feature,importance,signed_weight
num__due_amount,0.1011773491240544,0.1011773491240544
num__loan_amount,0.09748860222624525,0.09748860222624525
num__interest_rate,0.09620384926897181,0.09620384926897181
num__mob,0.061015018073148984,0.061015018073148984
num__postloan_c_score,0.056374100042618135,0.056374100042618135
num__initial_outstanding_amount,0.037246964412670266,0.037246964412670266
num__loan_term,0.0354454494059624,0.0354454494059624
cat__product_code_P_CASH,0.01530290317094295,0.01530290317094295
cat__occupation_type_工薪,0.01470349868677286,0.01470349868677286
cat__customer_segment_复借,0.014681226576048471,0.014681226576048471
cat__risk_level_current_B,0.014615925286393648,0.014615925286393648
cat__gender_F,0.01461118361108764,0.01461118361108764
cat__age_group_26-35,0.014025966572066752,0.014025966572066752
cat__channel_code_APP,0.014016211917487796,0.014016211917487796
cat__gender_M,0.013888201363477787,0.013888201363477787
cat__score_level___MISSING__,0.012579434145583959,0.012579434145583959
cat__age_group_36-45,0.012482076360499778,0.012482076360499778
cat__channel_code_ECOM,0.012166267899045461,0.012166267899045461
cat__product_code_P_CONS,0.01197382918842655,0.01197382918842655
cat__risk_level_current_C,0.011969102415598714,0.011969102415598714
cat__dpd_bucket_M1,0.010650173732161046,0.010650173732161046
cat__customer_segment_新客,0.010567311740520221,0.010567311740520221
cat__initial_dpd_bucket_M1,0.01014903920753653,0.01014903920753653
cat__dpd_bucket_CURRENT,0.00976897109564182,0.00976897109564182
cat__city_省会城市,0.008827479510026147,0.008827479510026147
cat__current_line_id___MISSING__,0.008796758235105322,0.008796758235105322
cat__customer_segment_优质,0.008628489350730266,0.008628489350730266
cat__score_level_C,0.008370168142761033,0.008370168142761033
num__action_count,0.00831888511768202,0.00831888511768202
cat__risk_level_current_A,0.008019774335607278,0.008019774335607278
cat__occupation_type_个体,0.007932679623133782,0.007932679623133782
cat__age_group_46-55,0.0072508984519979724,0.0072508984519979724
cat__balance_segment___MISSING__,0.007196827084203284,0.007196827084203284
cat__balance_segment_NORMAL,0.007054604669468762,0.007054604669468762
cat__occupation_type_自由职业,0.007031763145883074,0.007031763145883074
cat__product_code_P_MERCH,0.0068420900901580445,0.0068420900901580445
cat__province_四川,0.006708897778505234,0.006708897778505234
cat__province_江苏,0.006651267609082644,0.006651267609082644
cat__current_vendor_id___MISSING__,0.006591875573858086,0.006591875573858086
cat__province_广东,0.006572174150170461,0.006572174150170461
cat__province_山东,0.0065368990777883015,0.0065368990777883015
cat__province_浙江,0.006161844298516119,0.006161844298516119
cat__channel_code_OFFLINE,0.006084509545372558,0.006084509545372558
cat__province_上海,0.005427273879792033,0.005427273879792033
cat__city_上海,0.0053552932457633295,0.0053552932457633295
cat__score_level_B,0.0053122705365335945,0.0053122705365335945
cat__city_北京,0.005000877637498199,0.005000877637498199
cat__current_vendor_id_V_B,0.004795561307577161,0.004795561307577161
cat__age_group_18-25,0.004783406594225161,0.004783406594225161
cat__province_北京,0.004695743514177341,0.004695743514177341
cat__initial_dpd_bucket___MISSING__,0.0045172967587234995,0.0045172967587234995
cat__customer_segment_风险关注,0.0044529312561858115,0.0044529312561858115
cat__balance_segment_HIGH,0.004335810495435478,0.004335810495435478
cat__risk_level_current_D,0.004227283224704176,0.004227283224704176
cat__current_line_id_L_EAST_M1,0.004084765010186325,0.004084765010186325
num__connect_rate,0.003953378990578763,0.003953378990578763
cat__vintage_month_2024-10,0.0037378077692804077,0.0037378077692804077
num__ai_coverage_rate,0.0035706947785730525,0.0035706947785730525
cat__current_line_id_L_AI_M1,0.0033740347878031345,0.0033740347878031345
cat__vintage_month_2025-02,0.003282686220717196,0.003282686220717196
cat__score_level_D,0.0032246811713289567,0.0032246811713289567
cat__occupation_type_小微业主,0.0031694159802891477,0.0031694159802891477
cat__vintage_month_2024-12,0.0030590911228959724,0.0030590911228959724
cat__vintage_month_2024-05,0.0030089132519052967,0.0030089132519052967
cat__vintage_month_2024-11,0.0029749682292474653,0.0029749682292474653
cat__current_vendor_id_V_C,0.0028301959501637894,0.0028301959501637894
cat__current_vendor_id_V_AI,0.002797272056621538,0.002797272056621538
cat__vintage_month_2025-06,0.002727369958988504,0.002727369958988504
num__connected_count,0.0026536838438963465,0.0026536838438963465
cat__current_line_id_L_SOUTH_M1,0.0026331291202807,0.0026331291202807
cat__vintage_month_2024-07,0.0026137179972916653,0.0026137179972916653
cat__vintage_month_2024-08,0.002531175583177522,0.002531175583177522
cat__vintage_month_2025-05,0.0024599971278558563,0.0024599971278558563
cat__age_group_56+,0.0023452811163926944,0.0023452811163926944
cat__vintage_month_2025-04,0.0022867818108968634,0.0022867818108968634
cat__vintage_month_2025-03,0.0022472677139989913,0.0022472677139989913
cat__vintage_month_2025-01,0.002245211445524729,0.002245211445524729
num__ai_action_count,0.0022148704097862027,0.0022148704097862027
cat__vintage_month_2024-09,0.0021858169087205373,0.0021858169087205373
cat__current_line_id_L_NORTH_M1,0.0020862180537728468,0.0020862180537728468
cat__initial_dpd_bucket_M2,0.001924254986096354,0.001924254986096354
cat__current_vendor_id_V_A,0.0019194109314375292,0.0019194109314375292
